Sample Names	MutationType	0	1	2	3	4
LUSC	0.0	1.0	0.0	0.0	0.0	0.0
LUSC	0.0					
LUSC	0.0	1.0	0.0	0.0	0.0	0.0
LUSC	0.0	1.0	0.0	0.0	0.0	0.0
LUSC	0.0	1.0	0.0	0.0	0.0	0.0
LUSC	0.0	1.0	0.0	0.0	0.0	0.0
LUSC	0.0	1.0	0.0	0.0	0.0	0.0
LUSC	0.0	1.0	0.0	0.0	0.0	0.0
LUSC	0.0	1.0	0.0	0.0	0.0	0.0
LUSC	0.0	1.0	0.0	0.0	0.0	0.0
LUSC	0.0	1.0	0.0	0.0	0.0	0.0
LUSC	0.0	1.0	0.0	0.0	0.0	0.0
LUSC	0.0	1.0	0.0	0.0	0.0	0.0
LUSC	0.0					
LUSC	0.0	1.0	0.0	0.0	0.0	0.0
LUSC	0.0	1.0	0.0	0.0	0.0	0.0
LUSC	2178.0	1.0	0.0	0.0	0.0	0.0
LUSC	2403.0	1.0	0.0	0.0	0.0	0.0
LUSC	4179.0	1.0	0.0	0.0	0.0	0.0
LUSC	1065.0	1.0	0.0	0.0	0.0	0.0
LUSC	0.0					
LUSC	0.0	1.0	0.0	0.0	0.0	0.0
LUSC	0.0	1.0	0.0	0.0	0.0	0.0
LUSC	0.0	1.0	0.0	0.0	0.0	0.0
LUSC	0.0	1.0	0.0	0.0	0.0	0.0
LUSC	0.0	1.0	0.0	0.0	0.0	0.0
LUSC	0.0	1.0	0.0	0.0	0.0	0.0
LUSC	0.0	1.0	0.0	0.0	0.0	0.0
LUSC	0.0	1.0	0.0	0.0	0.0	0.0
LUSC	0.0	1.0	0.0	0.0	0.0	0.0
LUSC	0.0	1.0	0.0	0.0	0.0	0.0
LUSC	0.0	1.0	0.0	0.0	0.0	0.0
LUSC	0.0	1.0	0.0	0.0	0.0	0.0
LUSC	0.0	1.0	0.0	0.0	0.0	0.0
LUSC	0.0	1.0	0.0	0.0	0.0	0.0
LUSC	0.0	1.0	0.0	0.0	0.0	0.0
LUSC	0.0	1.0	0.0	0.0	0.0	0.0
LUSC	0.0	1.0	0.0	0.0	0.0	0.0
LUSC	0.0	1.0	0.0	0.0	0.0	0.0
LUSC	0.0	1.0	0.0	0.0	0.0	0.0
LUSC	0.0	1.0	0.0	0.0	0.0	0.0
LUSC	0.0	1.0	0.0	0.0	0.0	0.0
LUSC	0.0	1.0	0.0	0.0	0.0	0.0
LUSC	0.0	1.0	0.0	0.0	0.0	0.0
LUSC	0.0	1.0	0.0	0.0	0.0	0.0
LUSC	0.0	1.0	0.0	0.0	0.0	0.0
LUSC	0.0	1.0	0.0	0.0	0.0	0.0
LUSC	0.0	1.0	0.0	0.0	0.0	0.0
LUSC	0.0	1.0	0.0	0.0	0.0	0.0
LUSC	0.0	1.0	0.0	0.0	0.0	0.0
LUSC	0.0	1.0	0.0	0.0	0.0	0.0
LUSC	0.0	1.0	0.0	0.0	0.0	0.0
LUSC	0.0	1.0	0.0	0.0	0.0	0.0
LUSC	0.0	1.0	0.0	0.0	0.0	0.0
LUSC	0.0	1.0	0.0	0.0	0.0	0.0
LUSC	0.0	1.0	0.0	0.0	0.0	0.0
LUSC	0.0	1.0	0.0	0.0	0.0	0.0
LUSC	0.0	1.0	0.0	0.0	0.0	0.0
LUSC	0.0	1.0	0.0	0.0	0.0	0.0
LUSC	0.0					
MESO	0.0	1.0	0.0	0.0	0.0	0.0
MESO	0.0	1.0	0.0	0.0	0.0	0.0
MESO	0.0	1.0	0.0	0.0	0.0	0.0
MESO	0.0	1.0	0.0	0.0	0.0	0.0
MESO	2002.0	1.0	0.0	0.0	0.0	0.0
MESO	1325.0	1.0	0.0	0.0	0.0	0.0
MESO	3314.0	1.0	0.0	0.0	0.0	0.0
MESO	2307.0	1.0	0.0	0.0	0.0	0.0
MESO	0.0	1.0	0.0	0.0	0.0	0.0
MESO	0.0					
MESO	0.0	1.0	0.0	0.0	0.0	0.0
MESO	0.0	1.0	0.0	0.0	0.0	0.0
MESO	0.0	1.0	0.0	0.0	0.0	0.0
MESO	0.0	1.0	0.0	0.0	0.0	0.0
MESO	0.0	1.0	0.0	0.0	0.0	0.0
MESO	0.0	1.0	0.0	0.0	0.0	0.0
MESO	0.0	1.0	0.0	0.0	0.0	0.0
MESO	0.0	1.0	0.0	0.0	0.0	0.0
MESO	0.0	1.0	0.0	0.0	0.0	0.0
MESO	0.0	1.0	0.0	0.0	0.0	0.0
MESO	0.0	1.0	0.0	0.0	0.0	0.0
MESO	0.0	1.0	0.0	0.0	0.0	0.0
MESO	0.0	1.0	0.0	0.0	0.0	0.0
MESO	0.0	1.0	0.0	0.0	0.0	0.0
MESO	0.0	1.0	0.0	0.0	0.0	0.0
MESO	0.0	1.0	0.0	0.0	0.0	0.0
MESO	0.0	1.0	0.0	0.0	0.0	0.0
MESO	0.0	1.0	0.0	0.0	0.0	0.0
MESO	0.0	1.0	0.0	0.0	0.0	0.0
MESO	0.0	1.0	0.0	0.0	0.0	0.0
MESO	0.0	1.0	0.0	0.0	0.0	0.0
MESO	0.0	1.0	0.0	0.0	0.0	0.0
MESO	0.0	1.0	0.0	0.0	0.0	0.0
MESO	0.0	1.0	0.0	0.0	0.0	0.0
MESO	0.0	1.0	0.0	0.0	0.0	0.0
MESO	0.0	1.0	0.0	0.0	0.0	0.0
MESO	0.0	1.0	0.0	0.0	0.0	0.0
MESO	0.0					
MESO	0.0	1.0	0.0	0.0	0.0	0.0
MESO	0.0	1.0	0.0	0.0	0.0	0.0
MESO	0.0	1.0	0.0	0.0	0.0	0.0
MESO	0.0	1.0	0.0	0.0	0.0	0.0
MESO	0.0	1.0	0.0	0.0	0.0	0.0
MESO	0.0	1.0	0.0	0.0	0.0	0.0
MESO	0.0	1.0	0.0	0.0	0.0	0.0
MESO	0.0	1.0	0.0	0.0	0.0	0.0
MESO	0.0	1.0	0.0	0.0	0.0	0.0
MESO	0.0	1.0	0.0	0.0	0.0	0.0
MESO	0.0	1.0	0.0	0.0	0.0	0.0
MESO	0.0	1.0	0.0	0.0	0.0	0.0
MESO	0.0	1.0	0.0	0.0	0.0	0.0
MESO	0.0					
MESO	1898.0	1.0	0.0	0.0	0.0	0.0
MESO	2491.0	1.0	0.0	0.0	0.0	0.0
MESO	5150.0	1.0	0.0	0.0	0.0	0.0
MESO	971.0	1.0	0.0	0.0	0.0	0.0
MESO	0.0	1.0	0.0	0.0	0.0	0.0
MESO	0.0	1.0	0.0	0.0	0.0	0.0
MESO	0.0	1.0	0.0	0.0	0.0	0.0
MESO	0.0	1.0	0.0	0.0	0.0	0.0
MESO	0.0	1.0	0.0	0.0	0.0	0.0
MESO	0.0	1.0	0.0	0.0	0.0	0.0
MESO	0.0	1.0	0.0	0.0	0.0	0.0
MESO	0.0	1.0	0.0	0.0	0.0	0.0
MESO	0.0	1.0	0.0	0.0	0.0	0.0
MESO	0.0	1.0	0.0	0.0	0.0	0.0
MESO	0.0	1.0	0.0	0.0	0.0	0.0
MESO	0.0	1.0	0.0	0.0	0.0	0.0
MESO	0.0	1.0	0.0	0.0	0.0	0.0
MESO	0.0	1.0	0.0	0.0	0.0	0.0
MESO	0.0	1.0	0.0	0.0	0.0	0.0
MESO	0.0	1.0	0.0	0.0	0.0	0.0
MESO	0.0	1.0	0.0	0.0	0.0	0.0
MESO	0.0	1.0	0.0	0.0	0.0	0.0
MESO	0.0	1.0	0.0	0.0	0.0	0.0
MESO	0.0	1.0	0.0	0.0	0.0	0.0
MESO	0.0	1.0	0.0	0.0	0.0	0.0
MESO	0.0	1.0	0.0	0.0	0.0	0.0
MESO	0.0					
MESO	0.0	1.0	0.0	0.0	0.0	0.0
MESO	0.0	1.0	0.0	0.0	0.0	0.0
MESO	0.0	1.0	0.0	0.0	0.0	0.0
MESO	0.0	1.0	0.0	0.0	0.0	0.0
MESO	0.0	1.0	0.0	0.0	0.0	0.0
MESO	0.0	1.0	0.0	0.0	0.0	0.0
MESO	0.0	1.0	0.0	0.0	0.0	0.0
MESO	0.0	1.0	0.0	0.0	0.0	0.0
MESO	0.0	1.0	0.0	0.0	0.0	0.0
MESO	0.0	1.0	0.0	0.0	0.0	0.0
MESO	0.0	1.0	0.0	0.0	0.0	0.0
MESO	0.0	1.0	0.0	0.0	0.0	0.0
MESO	0.0	1.0	0.0	0.0	0.0	0.0
MESO	0.0	1.0	0.0	0.0	0.0	0.0
MESO	0.0	1.0	0.0	0.0	0.0	0.0
MESO	0.0	1.0	0.0	0.0	0.0	0.0
MESO	0.0	1.0	0.0	0.0	0.0	0.0
MESO	0.0	1.0	0.0	0.0	0.0	0.0
MESO	0.0	1.0	0.0	0.0	0.0	0.0
MESO	0.0	1.0	0.0	0.0	0.0	0.0
MESO	0.0					
MESO	394.0	1.0	0.0	0.0	0.0	0.0
MESO	204.0	1.0	0.0	0.0	0.0	0.0
MESO	1373.0	1.0	0.0	0.0	0.0	0.0
MESO	265.0	1.0	0.0	0.0	0.0	0.0
MESO	0.0	1.0	0.0	0.0	0.0	0.0
MESO	0.0	1.0	0.0	0.0	0.0	0.0
MESO	0.0	1.0	0.0	0.0	0.0	0.0
MESO	0.0	1.0	0.0	0.0	0.0	0.0
MESO	0.0	1.0	0.0	0.0	0.0	0.0
MESO	0.0	1.0	0.0	0.0	0.0	0.0
MESO	0.0	1.0	0.0	0.0	0.0	0.0
MESO	0.0	1.0	0.0	0.0	0.0	0.0
MESO	0.0	1.0	0.0	0.0	0.0	0.0
MESO	0.0	1.0	0.0	0.0	0.0	0.0
MESO	0.0	1.0	0.0	0.0	0.0	0.0
MESO	0.0	1.0	0.0	0.0	0.0	0.0
MESO	0.0	1.0	0.0	0.0	0.0	0.0
MESO	0.0	1.0	0.0	0.0	0.0	0.0
MESO	0.0	1.0	0.0	0.0	0.0	0.0
MESO	0.0	1.0	0.0	0.0	0.0	0.0
MESO	0.0	1.0	0.0	0.0	0.0	0.0
MESO	0.0	1.0	0.0	0.0	0.0	0.0
MESO	0.0	1.0	0.0	0.0	0.0	0.0
MESO	0.0	1.0	0.0	0.0	0.0	0.0
MESO	0.0	1.0	0.0	0.0	0.0	0.0
MESO	0.0	1.0	0.0	0.0	0.0	0.0
MESO	0.0	1.0	0.0	0.0	0.0	0.0
MESO	0.0	1.0	0.0	0.0	0.0	0.0
MESO	0.0	1.0	0.0	0.0	0.0	0.0
MESO	0.0	1.0	0.0	0.0	0.0	0.0
MESO	0.0	1.0	0.0	0.0	0.0	0.0
MESO	0.0	1.0	0.0	0.0	0.0	0.0
MESO	0.0	1.0	0.0	0.0	0.0	0.0
MESO	0.0					
MESO	0.0	1.0	0.0	0.0	0.0	0.0
MESO	0.0	1.0	0.0	0.0	0.0	0.0
MESO	0.0	1.0	0.0	0.0	0.0	0.0
MESO	0.0	1.0	0.0	0.0	0.0	0.0
MESO	0.0	1.0	0.0	0.0	0.0	0.0
MESO	0.0	1.0	0.0	0.0	0.0	0.0
MESO	0.0	1.0	0.0	0.0	0.0	0.0
MESO	0.0	1.0	0.0	0.0	0.0	0.0
MESO	0.0	1.0	0.0	0.0	0.0	0.0
MESO	0.0	1.0	0.0	0.0	0.0	0.0
MESO	0.0	1.0	0.0	0.0	0.0	0.0
MESO	0.0					
MESO	0.0	1.0	0.0	0.0	0.0	0.0
MESO	0.0	1.0	0.0	0.0	0.0	0.0
MESO	2178.0	1.0	0.0	0.0	0.0	0.0
MESO	2403.0	1.0	0.0	0.0	0.0	0.0
MESO	4179.0	1.0	0.0	0.0	0.0	0.0
MESO	1065.0	1.0	0.0	0.0	0.0	0.0
MESO	0.0					
MESO	0.0	1.0	0.0	0.0	0.0	0.0
MESO	0.0	1.0	0.0	0.0	0.0	0.0
MESO	0.0	1.0	0.0	0.0	0.0	0.0
MESO	0.0	1.0	0.0	0.0	0.0	0.0
MESO	0.0	1.0	0.0	0.0	0.0	0.0
MESO	0.0	1.0	0.0	0.0	0.0	0.0
MESO	0.0	1.0	0.0	0.0	0.0	0.0
MESO	0.0	1.0	0.0	0.0	0.0	0.0
MESO	0.0	1.0	0.0	0.0	0.0	0.0
MESO	0.0	1.0	0.0	0.0	0.0	0.0
MESO	0.0	1.0	0.0	0.0	0.0	0.0
MESO	0.0	1.0	0.0	0.0	0.0	0.0
MESO	0.0	1.0	0.0	0.0	0.0	0.0
MESO	0.0	1.0	0.0	0.0	0.0	0.0
MESO	0.0	1.0	0.0	0.0	0.0	0.0
MESO	0.0	1.0	0.0	0.0	0.0	0.0
MESO	0.0	1.0	0.0	0.0	0.0	0.0
MESO	0.0	1.0	0.0	0.0	0.0	0.0
MESO	0.0	1.0	0.0	0.0	0.0	0.0
MESO	0.0	1.0	0.0	0.0	0.0	0.0
MESO	0.0	1.0	0.0	0.0	0.0	0.0
MESO	0.0	1.0	0.0	0.0	0.0	0.0
MESO	0.0	1.0	0.0	0.0	0.0	0.0
MESO	0.0	1.0	0.0	0.0	0.0	0.0
MESO	0.0	1.0	0.0	0.0	0.0	0.0
MESO	0.0	1.0	0.0	0.0	0.0	0.0
MESO	0.0	1.0	0.0	0.0	0.0	0.0
MESO	0.0	1.0	0.0	0.0	0.0	0.0
MESO	0.0	1.0	0.0	0.0	0.0	0.0
MESO	0.0	1.0	0.0	0.0	0.0	0.0
MESO	0.0	1.0	0.0	0.0	0.0	0.0
MESO	0.0	1.0	0.0	0.0	0.0	0.0
MESO	0.0	1.0	0.0	0.0	0.0	0.0
MESO	0.0	1.0	0.0	0.0	0.0	0.0
MESO	0.0	1.0	0.0	0.0	0.0	0.0
MESO	0.0	1.0	0.0	0.0	0.0	0.0
MESO	0.0	1.0	0.0	0.0	0.0	0.0
MESO	0.0	1.0	0.0	0.0	0.0	0.0
MESO	0.0					
NPC	0.0	1.0	0.0	0.0	0.0	0.0
NPC	0.0	1.0	0.0	0.0	0.0	0.0
NPC	0.0	1.0	0.0	0.0	0.0	0.0
NPC	0.0	1.0	0.0	0.0	0.0	0.0
NPC	2002.0	1.0	0.0	0.0	0.0	0.0
NPC	1325.0	1.0	0.0	0.0	0.0	0.0
NPC	3314.0	1.0	0.0	0.0	0.0	0.0
NPC	2307.0	1.0	0.0	0.0	0.0	0.0
NPC	0.0	1.0	0.0	0.0	0.0	0.0
NPC	0.0					
NPC	0.0	1.0	0.0	0.0	0.0	0.0
NPC	0.0	1.0	0.0	0.0	0.0	0.0
NPC	0.0	1.0	0.0	0.0	0.0	0.0
NPC	0.0	1.0	0.0	0.0	0.0	0.0
NPC	0.0	1.0	0.0	0.0	0.0	0.0
NPC	0.0	1.0	0.0	0.0	0.0	0.0
NPC	0.0	1.0	0.0	0.0	0.0	0.0
NPC	0.0	1.0	0.0	0.0	0.0	0.0
NPC	0.0	1.0	0.0	0.0	0.0	0.0
NPC	0.0	1.0	0.0	0.0	0.0	0.0
NPC	0.0	1.0	0.0	0.0	0.0	0.0
NPC	0.0	1.0	0.0	0.0	0.0	0.0
NPC	0.0	1.0	0.0	0.0	0.0	0.0
NPC	0.0	1.0	0.0	0.0	0.0	0.0
NPC	0.0	1.0	0.0	0.0	0.0	0.0
NPC	0.0	1.0	0.0	0.0	0.0	0.0
NPC	0.0	1.0	0.0	0.0	0.0	0.0
NPC	0.0	1.0	0.0	0.0	0.0	0.0
NPC	0.0	1.0	0.0	0.0	0.0	0.0
NPC	0.0	1.0	0.0	0.0	0.0	0.0
NPC	0.0	1.0	0.0	0.0	0.0	0.0
NPC	0.0	1.0	0.0	0.0	0.0	0.0
NPC	0.0	1.0	0.0	0.0	0.0	0.0
NPC	0.0	1.0	0.0	0.0	0.0	0.0
NPC	0.0	1.0	0.0	0.0	0.0	0.0
NPC	0.0	1.0	0.0	0.0	0.0	0.0
NPC	0.0	1.0	0.0	0.0	0.0	0.0
NPC	0.0					
NPC	0.0	1.0	0.0	0.0	0.0	0.0
NPC	0.0	1.0	0.0	0.0	0.0	0.0
NPC	0.0	1.0	0.0	0.0	0.0	0.0
NPC	0.0	1.0	0.0	0.0	0.0	0.0
NPC	0.0	1.0	0.0	0.0	0.0	0.0
NPC	0.0	1.0	0.0	0.0	0.0	0.0
NPC	0.0	1.0	0.0	0.0	0.0	0.0
NPC	0.0	1.0	0.0	0.0	0.0	0.0
NPC	0.0	1.0	0.0	0.0	0.0	0.0
NPC	0.0	1.0	0.0	0.0	0.0	0.0
NPC	0.0	1.0	0.0	0.0	0.0	0.0
NPC	0.0	1.0	0.0	0.0	0.0	0.0
NPC	0.0	1.0	0.0	0.0	0.0	0.0
NPC	0.0					
NPC	1898.0	1.0	0.0	0.0	0.0	0.0
NPC	2491.0	1.0	0.0	0.0	0.0	0.0
NPC	5150.0	1.0	0.0	0.0	0.0	0.0
NPC	971.0	1.0	0.0	0.0	0.0	0.0
NPC	0.0	1.0	0.0	0.0	0.0	0.0
NPC	0.0	1.0	0.0	0.0	0.0	0.0
NPC	0.0	1.0	0.0	0.0	0.0	0.0
NPC	0.0	1.0	0.0	0.0	0.0	0.0
NPC	0.0	1.0	0.0	0.0	0.0	0.0
NPC	0.0	1.0	0.0	0.0	0.0	0.0
NPC	0.0	1.0	0.0	0.0	0.0	0.0
NPC	0.0	1.0	0.0	0.0	0.0	0.0
NPC	0.0	1.0	0.0	0.0	0.0	0.0
NPC	0.0	1.0	0.0	0.0	0.0	0.0
NPC	0.0	1.0	0.0	0.0	0.0	0.0
NPC	0.0	1.0	0.0	0.0	0.0	0.0
NPC	0.0	1.0	0.0	0.0	0.0	0.0
NPC	0.0	1.0	0.0	0.0	0.0	0.0
NPC	0.0	1.0	0.0	0.0	0.0	0.0
NPC	0.0	1.0	0.0	0.0	0.0	0.0
NPC	0.0	1.0	0.0	0.0	0.0	0.0
NPC	0.0	1.0	0.0	0.0	0.0	0.0
NPC	0.0	1.0	0.0	0.0	0.0	0.0
NPC	0.0	1.0	0.0	0.0	0.0	0.0
NPC	0.0	1.0	0.0	0.0	0.0	0.0
NPC	0.0	1.0	0.0	0.0	0.0	0.0
NPC	0.0					
NPC	0.0	1.0	0.0	0.0	0.0	0.0
NPC	0.0	1.0	0.0	0.0	0.0	0.0
NPC	0.0	1.0	0.0	0.0	0.0	0.0
NPC	0.0	1.0	0.0	0.0	0.0	0.0
NPC	0.0	1.0	0.0	0.0	0.0	0.0
NPC	0.0	1.0	0.0	0.0	0.0	0.0
NPC	0.0	1.0	0.0	0.0	0.0	0.0
NPC	0.0	1.0	0.0	0.0	0.0	0.0
NPC	0.0	1.0	0.0	0.0	0.0	0.0
NPC	0.0	1.0	0.0	0.0	0.0	0.0
NPC	0.0	1.0	0.0	0.0	0.0	0.0
NPC	0.0	1.0	0.0	0.0	0.0	0.0
NPC	0.0	1.0	0.0	0.0	0.0	0.0
NPC	0.0	1.0	0.0	0.0	0.0	0.0
NPC	0.0	1.0	0.0	0.0	0.0	0.0
NPC	0.0	1.0	0.0	0.0	0.0	0.0
NPC	0.0	1.0	0.0	0.0	0.0	0.0
NPC	0.0	1.0	0.0	0.0	0.0	0.0
NPC	0.0	1.0	0.0	0.0	0.0	0.0
NPC	0.0	1.0	0.0	0.0	0.0	0.0
NPC	0.0					
NPC	394.0	1.0	0.0	0.0	0.0	0.0
NPC	204.0	1.0	0.0	0.0	0.0	0.0
NPC	1373.0	1.0	0.0	0.0	0.0	0.0
NPC	265.0	1.0	0.0	0.0	0.0	0.0
NPC	0.0	1.0	0.0	0.0	0.0	0.0
NPC	0.0	1.0	0.0	0.0	0.0	0.0
NPC	0.0	1.0	0.0	0.0	0.0	0.0
NPC	0.0	1.0	0.0	0.0	0.0	0.0
NPC	0.0	1.0	0.0	0.0	0.0	0.0
NPC	0.0	1.0	0.0	0.0	0.0	0.0
NPC	0.0	1.0	0.0	0.0	0.0	0.0
NPC	0.0	1.0	0.0	0.0	0.0	0.0
NPC	0.0	1.0	0.0	0.0	0.0	0.0
NPC	0.0	1.0	0.0	0.0	0.0	0.0
NPC	0.0	1.0	0.0	0.0	0.0	0.0
NPC	0.0	1.0	0.0	0.0	0.0	0.0
NPC	0.0	1.0	0.0	0.0	0.0	0.0
NPC	0.0	1.0	0.0	0.0	0.0	0.0
NPC	0.0	1.0	0.0	0.0	0.0	0.0
NPC	0.0	1.0	0.0	0.0	0.0	0.0
NPC	0.0	1.0	0.0	0.0	0.0	0.0
NPC	0.0	1.0	0.0	0.0	0.0	0.0
NPC	0.0	1.0	0.0	0.0	0.0	0.0
NPC	0.0	1.0	0.0	0.0	0.0	0.0
NPC	0.0	1.0	0.0	0.0	0.0	0.0
NPC	0.0	1.0	0.0	0.0	0.0	0.0
NPC	0.0	1.0	0.0	0.0	0.0	0.0
NPC	0.0	1.0	0.0	0.0	0.0	0.0
NPC	0.0	1.0	0.0	0.0	0.0	0.0
NPC	0.0	1.0	0.0	0.0	0.0	0.0
NPC	0.0	1.0	0.0	0.0	0.0	0.0
NPC	0.0	1.0	0.0	0.0	0.0	0.0
NPC	0.0	1.0	0.0	0.0	0.0	0.0
NPC	0.0					
NPC	0.0	1.0	0.0	0.0	0.0	0.0
NPC	0.0	1.0	0.0	0.0	0.0	0.0
NPC	0.0	1.0	0.0	0.0	0.0	0.0
NPC	0.0	1.0	0.0	0.0	0.0	0.0
NPC	0.0	1.0	0.0	0.0	0.0	0.0
NPC	0.0	1.0	0.0	0.0	0.0	0.0
NPC	0.0	1.0	0.0	0.0	0.0	0.0
NPC	0.0	1.0	0.0	0.0	0.0	0.0
NPC	0.0	1.0	0.0	0.0	0.0	0.0
NPC	0.0	1.0	0.0	0.0	0.0	0.0
NPC	0.0	1.0	0.0	0.0	0.0	0.0
NPC	0.0					
NPC	0.0	1.0	0.0	0.0	0.0	0.0
NPC	0.0	1.0	0.0	0.0	0.0	0.0
NPC	2178.0	1.0	0.0	0.0	0.0	0.0
NPC	2403.0	1.0	0.0	0.0	0.0	0.0
NPC	4179.0	1.0	0.0	0.0	0.0	0.0
NPC	1065.0	1.0	0.0	0.0	0.0	0.0
NPC	0.0					
NPC	0.0	1.0	0.0	0.0	0.0	0.0
NPC	0.0	1.0	0.0	0.0	0.0	0.0
NPC	0.0	1.0	0.0	0.0	0.0	0.0
NPC	0.0	1.0	0.0	0.0	0.0	0.0
NPC	0.0	1.0	0.0	0.0	0.0	0.0
NPC	0.0	1.0	0.0	0.0	0.0	0.0
NPC	0.0	1.0	0.0	0.0	0.0	0.0
NPC	0.0	1.0	0.0	0.0	0.0	0.0
NPC	0.0	1.0	0.0	0.0	0.0	0.0
NPC	0.0	1.0	0.0	0.0	0.0	0.0
NPC	0.0	1.0	0.0	0.0	0.0	0.0
NPC	0.0	1.0	0.0	0.0	0.0	0.0
NPC	0.0	1.0	0.0	0.0	0.0	0.0
NPC	0.0	1.0	0.0	0.0	0.0	0.0
NPC	0.0	1.0	0.0	0.0	0.0	0.0
NPC	0.0	1.0	0.0	0.0	0.0	0.0
NPC	0.0	1.0	0.0	0.0	0.0	0.0
NPC	0.0	1.0	0.0	0.0	0.0	0.0
NPC	0.0	1.0	0.0	0.0	0.0	0.0
NPC	0.0	1.0	0.0	0.0	0.0	0.0
NPC	0.0	1.0	0.0	0.0	0.0	0.0
NPC	0.0	1.0	0.0	0.0	0.0	0.0
NPC	0.0	1.0	0.0	0.0	0.0	0.0
NPC	0.0	1.0	0.0	0.0	0.0	0.0
NPC	0.0	1.0	0.0	0.0	0.0	0.0
NPC	0.0	1.0	0.0	0.0	0.0	0.0
NPC	0.0	1.0	0.0	0.0	0.0	0.0
NPC	0.0	1.0	0.0	0.0	0.0	0.0
NPC	0.0	1.0	0.0	0.0	0.0	0.0
NPC	0.0	1.0	0.0	0.0	0.0	0.0
NPC	0.0	1.0	0.0	0.0	0.0	0.0
NPC	0.0	1.0	0.0	0.0	0.0	0.0
NPC	0.0	1.0	0.0	0.0	0.0	0.0
NPC	0.0	1.0	0.0	0.0	0.0	0.0
NPC	0.0	1.0	0.0	0.0	0.0	0.0
NPC	0.0	1.0	0.0	0.0	0.0	0.0
NPC	0.0	1.0	0.0	0.0	0.0	0.0
NPC	0.0	1.0	0.0	0.0	0.0	0.0
NPC	0.0					
OV	0.0	1.0	0.0	0.0	0.0	0.0
OV	0.0	1.0	0.0	0.0	0.0	0.0
OV	0.0	1.0	0.0	0.0	0.0	0.0
OV	0.0	1.0	0.0	0.0	0.0	0.0
OV	2002.0	1.0	0.0	0.0	0.0	0.0
OV	1325.0	1.0	0.0	0.0	0.0	0.0
OV	3314.0	1.0	0.0	0.0	0.0	0.0
OV	2307.0	1.0	0.0	0.0	0.0	0.0
OV	0.0	1.0	0.0	0.0	0.0	0.0
OV	0.0					
OV	0.0	1.0	0.0	0.0	0.0	0.0
OV	0.0	1.0	0.0	0.0	0.0	0.0
OV	0.0	1.0	0.0	0.0	0.0	0.0
OV	0.0	1.0	0.0	0.0	0.0	0.0
OV	0.0	1.0	0.0	0.0	0.0	0.0
OV	0.0	1.0	0.0	0.0	0.0	0.0
OV	0.0	1.0	0.0	0.0	0.0	0.0
OV	0.0	1.0	0.0	0.0	0.0	0.0
OV	0.0	1.0	0.0	0.0	0.0	0.0
OV	0.0	1.0	0.0	0.0	0.0	0.0
OV	0.0	1.0	0.0	0.0	0.0	0.0
OV	0.0	1.0	0.0	0.0	0.0	0.0
OV	0.0	1.0	0.0	0.0	0.0	0.0
OV	0.0	1.0	0.0	0.0	0.0	0.0
OV	0.0	1.0	0.0	0.0	0.0	0.0
OV	0.0	1.0	0.0	0.0	0.0	0.0
OV	0.0	1.0	0.0	0.0	0.0	0.0
OV	0.0	1.0	0.0	0.0	0.0	0.0
OV	0.0	1.0	0.0	0.0	0.0	0.0
OV	0.0	1.0	0.0	0.0	0.0	0.0
OV	0.0	1.0	0.0	0.0	0.0	0.0
OV	0.0	1.0	0.0	0.0	0.0	0.0
OV	0.0	1.0	0.0	0.0	0.0	0.0
OV	0.0	1.0	0.0	0.0	0.0	0.0
OV	0.0	1.0	0.0	0.0	0.0	0.0
OV	0.0	1.0	0.0	0.0	0.0	0.0
OV	0.0	1.0	0.0	0.0	0.0	0.0
OV	0.0					
OV	0.0	1.0	0.0	0.0	0.0	0.0
OV	0.0	1.0	0.0	0.0	0.0	0.0
OV	0.0	1.0	0.0	0.0	0.0	0.0
OV	0.0	1.0	0.0	0.0	0.0	0.0
OV	0.0	1.0	0.0	0.0	0.0	0.0
OV	0.0	1.0	0.0	0.0	0.0	0.0
OV	0.0	1.0	0.0	0.0	0.0	0.0
OV	0.0	1.0	0.0	0.0	0.0	0.0
OV	0.0	1.0	0.0	0.0	0.0	0.0
OV	0.0	1.0	0.0	0.0	0.0	0.0
OV	0.0	1.0	0.0	0.0	0.0	0.0
OV	0.0	1.0	0.0	0.0	0.0	0.0
OV	0.0	1.0	0.0	0.0	0.0	0.0
OV	0.0					
OV	1898.0	1.0	0.0	0.0	0.0	0.0
OV	2491.0	1.0	0.0	0.0	0.0	0.0
OV	5150.0	1.0	0.0	0.0	0.0	0.0
OV	971.0	1.0	0.0	0.0	0.0	0.0
OV	0.0	1.0	0.0	0.0	0.0	0.0
OV	0.0	1.0	0.0	0.0	0.0	0.0
OV	0.0	1.0	0.0	0.0	0.0	0.0
OV	0.0	1.0	0.0	0.0	0.0	0.0
OV	0.0	1.0	0.0	0.0	0.0	0.0
OV	0.0	1.0	0.0	0.0	0.0	0.0
OV	0.0	1.0	0.0	0.0	0.0	0.0
OV	0.0	1.0	0.0	0.0	0.0	0.0
OV	0.0	1.0	0.0	0.0	0.0	0.0
OV	0.0	1.0	0.0	0.0	0.0	0.0
OV	0.0	1.0	0.0	0.0	0.0	0.0
OV	0.0	1.0	0.0	0.0	0.0	0.0
OV	0.0	1.0	0.0	0.0	0.0	0.0
OV	0.0	1.0	0.0	0.0	0.0	0.0
OV	0.0	1.0	0.0	0.0	0.0	0.0
